Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaB,LiquidCooling_NodeTemp_Min_NodeB_AreaB,AirDistribution_ReturnTemp_Avg_SystemB_AreaB,Power_ITLoad_kW_AreaB,AirDistribution_ReturnTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemB_AreaB,Humidity_Avg_SensorA_AreaB,Humidity_Avg_SensorB_AreaB,LiquidCooling_NodeTemp_Avg_NodeA_AreaB,LiquidCooling_NodeTemp_Avg_NodeB_AreaB,AirDistribution_ReturnTemp_Max_SystemA_AreaB,AirDistribution_ReturnTemp_Max_SystemB_AreaB,Power_TotalLoad_kW_AreaB,AirDistribution_SupplyTemp_Max_SystemA_AreaB,AirDistribution_SupplyTemp_Max_SystemB_AreaB,LiquidCooling_NodeTemp_Max_NodeA_AreaB,LiquidCooling_NodeTemp_Max_NodeB_AreaB,AirDistribution_ReturnTemp_Min_SystemA_AreaB,AirDistribution_ReturnTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemA_AreaB
2026/02/09 4:18:59.610 PM -06:00,73.58371735,73.85346222,83.98270416,16.93836594,83.92444611,67.27533722,67.22262573,42,41,74.89424896,75.01725769,84.84705353,83.85190582,27.34633446,67.41379547,67.69316864,75.95615387,77.26890564,78.91205597,80.12387085,66.81149292,66.66729736
2026/02/09 4:18:59.610 PM -06:00,74.08900452,74.2412262,82.6269455,18.77225876,82.47026062,68.32082367,68.23668671,40,39,75.2059021,75.48893738,86.52588654,85.27561951,24.81340408,69.38905334,68.79615784,76.46697998,77.90824127,81.19591522,82.03440857,67.90020752,67.93593597
2026/02/09 6:33:23.380 PM -06:00,73.99076843,74.34807587,83.86502838,17.18081474,83.57007599,67.89849091,67.95044708,39,38,75.22994995,75.51010895,86.37625885,85.05036163,25.89411926,68.1144104,68.96484375,76.56118011,77.75431061,80.15847015,81.62361145,67.9203186,67.69254303
2026/02/09 6:33:23.380 PM -06:00,74.18922424,73.84416962,85.54235077,19.90791702,84.46144867,68.15421295,68.38687134,41,40,75.10136414,75.50802612,86.95309448,87.23500061,28.06760788,68.77931976,68.22635651,76.51280212,77.97662354,81.67852783,83.26202393,67.64538574,67.95994568
2026/02/09 8:47:47.150 PM -06:00,74.074646,73.85044098,85.5222702,19.96663666,84.43370056,67.92842865,68.03932953,42,41,75.1363678,75.47632599,86.51447296,86.49050903,27.94176674,68.11367798,68.15112305,76.28956604,77.6109314,81.67127991,83.0513382,67.54761505,67.53253174
2026/02/09 8:47:47.150 PM -06:00,74.24658966,73.92623138,85.24647522,18.42063141,84.08007813,67.99425507,67.91353607,40,39,75.14846802,75.50349426,86.99564362,86.95810699,26.41834259,69.03295898,68.85207367,76.5195694,77.90908813,80.89103699,83.62406921,67.997612,67.81409454
2026/02/09 11:02:10.920 PM -06:00,74.26876068,74.15187073,85.66455078,18.29215622,84.43821716,68.36061096,68.36058807,41,40,75.0990448,75.62110138,87.01932526,87.27396393,27.54208565,68.730896,68.69260406,76.4331665,77.80143738,81.44514465,82.36095428,67.37901306,67.96463013
2026/02/09 11:02:10.920 PM -06:00,74.12065887,74.5351181,84.54802704,19.89420509,83.19490051,67.709198,67.73035431,40,39,75.17874908,75.57374573,85.28796387,85.55399323,25.99499893,68.07871246,68.01312256,76.62457275,78.01681519,79.18466949,83.69283295,68.05303955,67.23665619
2026/02/10 1:16:34.690 AM -06:00,73.92733765,74.15013885,85.59527588,19.7791481,82.96544647,68.15090179,67.71453094,40,39,75.161026,75.62232208,85.54066467,85.5315094,27.42949486,67.89592743,68.69597626,76.42745209,78.0812912,78.90483856,82.71246338,67.30068207,67.27465057
2026/02/10 1:16:34.690 AM -06:00,74.1607132,74.53658295,84.51798248,18.13047028,83.99799347,67.59056091,68.31121063,42,42,75.23908997,75.56066132,87.1386795,87.11943054,25.83606148,68.66359711,67.97601318,76.58007813,77.62784576,80.53063202,83.74962616,67.98654175,68.01320648
2026/02/10 3:30:58.460 AM -06:00,73.90529633,74.17037201,85.50669098,18.09303474,83.54117584,68.11893463,68.27746582,42,42,75.2157135,75.61741638,87.22492218,86.45133209,27.55919266,67.82635498,68.02001953,76.49261475,78.0351181,79.57061768,83.36052704,67.29968262,67.9411087
2026/02/10 3:30:58.460 AM -06:00,74.24615479,74.45173645,85.1787796,19.6882267,83.99537659,67.58200836,67.75240326,44,44,75.2332077,75.68295288,86.41200256,87.27164459,26.5989151,68.56982422,68.75710297,76.60114288,77.48187256,80.20397949,82.92003632,67.90908051,67.36524963
2026/02/10 5:45:22.230 AM -06:00,74.0668869,74.42798615,85.42437744,19.73025513,84.03756714,68.20569611,68.19658661,44,43,75.25256348,75.68611145,85.5597229,87.2399292,27.41129303,67.89611053,68.6861496,76.55184937,78.1004715,79.29590607,83.38697052,67.88025665,67.93125153
2026/02/10 5:45:22.230 AM -06:00,74.29029846,74.2116394,84.37293243,16.93601799,82.81348419,67.4799881,67.54357147,46,46,75.20344543,75.64509583,87.32646942,85.88725281,25.85638618,69.01046753,67.94296265,76.49149323,77.84794617,81.13552094,82.0134964,67.0246048,67.16479492
2026/02/10 7:59:46.000 AM -06:00,74.37419891,74.17237854,84.4103775,18.49038887,83.51502228,67.6993103,67.79626465,46,45,75.23829651,75.68717194,85.57661438,85.46727753,25.83711624,67.91823578,67.92127228,76.5980835,77.54722595,80.43154144,82.18747711,67.23868561,67.34316254
2026/02/10 7:59:46.000 AM -06:00,74.03466797,74.36377716,85.69002533,17.07100296,84.15779114,68.30486298,68.28821564,48,48,75.24549103,75.64402008,87.42541504,87.25880432,27.19848824,69.01703644,68.8214798,76.62030029,78.06027222,79.54100037,83.91777802,67.98736572,67.92236328
2026/02/10 10:14:09.770 AM -06:00,74.22673035,74.49464417,85.4569931,17.02057457,83.89759827,67.79225922,67.88278198,49,47,75.27583313,75.59248352,87.08963013,87.14448547,26.33221436,68.59985352,68.16867065,76.44892883,77.99643707,79.65919495,83.50045013,68.0250473,67.40661621
2026/02/10 10:14:09.770 AM -06:00,74.03408051,74.21248627,85.63308716,18.43918419,83.67950439,68.04595184,68.12804413,48,49,75.17462158,75.58352661,86.67498779,86.37902069,27.29727173,67.91117096,68.64780426,76.21757507,77.76062775,80.23636627,83.93182373,67.49278259,67.91707611
2026/02/10 12:28:33.540 PM -06:00,74.01478577,74.51210785,85.29737091,17.16687965,83.82568359,68.04193878,68.07237244,48,49,75.13191223,75.6428299,86.61573792,86.56375122,27.68659782,68.10728455,68.18873596,76.25617981,77.71645355,80.24774933,83.45269775,67.58665466,67.60678864
2026/02/10 12:28:33.540 PM -06:00,74.2233429,74.15174866,85.66326904,18.6320343,84.31513977,67.83188629,67.96855927,49,47,75.15725708,75.63584137,87.17616272,87.05615997,26.61603165,68.71759033,68.544487,76.17514038,77.99851227,81.38092804,83.92571259,67.95240021,67.90607452
2026/02/10 2:42:57.310 PM -06:00,74.15813446,73.93945313,85.40821075,17.10633659,83.85523987,68.12677765,68.16146088,47,48,75.1394043,75.61071014,86.58817291,86.5592804,27.53915215,67.97677612,68.46952057,76.26060486,78.17454529,81.49927521,83.4140625,67.951828,67.99958038
2026/02/10 2:42:57.310 PM -06:00,74.26552582,74.10124207,85.59450531,18.62495804,84.48860931,67.7456131,67.79328918,41,40,75.18184662,75.68138885,87.15547943,87.12940216,25.79468536,68.68608856,68.09165192,76.27999878,77.78195953,79.81182098,83.93439484,67.38547516,67.4234314
2026/02/10 4:57:21.080 PM -06:00,74.24386597,73.91893768,73.47086334,18.61714554,73.37077332,66.07893372,66.21309662,40,40,74.95654297,75.57291412,74.8559494,74.70734406,26.39607239,67.00631714,66.88896179,76.26258087,77.93100739,71.97543335,70.75138092,64.55620575,65.38224792
2026/02/10 4:57:21.080 PM -06:00,74.07582855,73.98568726,85.77877045,8.653985977,85.38677979,69.83414459,69.87689972,36,36,75.20466614,75.42679596,88.43681335,89.00572968,13.61711788,70.81771088,70.84835815,75.90018463,77.76003265,82.70909119,84.1397171,69.02505493,69.04988861
2026/02/10 7:11:44.850 PM -06:00,74.28931427,74.38307953,86.31026459,10.22107506,85.22816467,68.96960449,69.06150055,36,37,75.31970215,75.76307678,77.97921753,77.51520538,26.80061913,70.01934052,69.90830231,76.3010025,77.69676208,82.77251434,84.40723419,68.56785583,68.25280762
2026/02/10 7:11:44.850 PM -06:00,73.86529541,73.92007446,76.10295868,18.89751053,75.64631653,66.41365814,66.21083069,37,35,75.00715637,75.53785706,87.93140411,88.39600372,16.28711891,67.41388702,66.98756409,76.08731079,78.01676178,73.8345108,73.66027832,65.22491455,65.84701538
2026/02/10 9:26:08.620 PM -06:00,74.329422,74.18515778,77.8175354,16.42730904,78.25247955,67.09964752,66.81442261,35,35,75.28139496,75.5732193,79.71500397,78.41217041,20.58219528,70.76072693,67.60501862,76.13193512,78.09897614,75.10746002,75.66052246,65.88370514,66.23908997
2026/02/10 9:26:08.620 PM -06:00,73.92584991,72.62857056,86.58666229,18.89080429,85.70189667,69.67116547,69.46781921,42,41,75.09683228,75.43723297,88.55379486,88.85366058,26.52863312,67.86064911,70.42958069,76.34343719,77.65549469,83.19091034,84.50957489,68.57081604,68.42401123
2026/02/10 11:40:32.390 PM -06:00,74.45915985,73.5487442,75.69525146,9.939405441,75.20160675,66.41338348,66.31121826,41,41,75.44194031,75.279953,77.91334534,76.78045654,14.92095184,67.33772278,67.08071899,75.9550705,78.10580444,73.71342468,73.63504028,65.2954483,65.91261292
2026/02/10 11:40:32.390 PM -06:00,73.88448334,72.6519928,86.83481598,18.92160034,86.17472076,70.0869751,70.03037262,44,44,74.9662323,75.67869568,88.82525635,89.16046906,26.81485558,71.10787201,71.14100647,76.44931793,77.64530182,83.5864563,84.78646851,69.41941071,69.25428009
2026/02/11 1:54:56.160 AM -06:00,74.26665497,72.83811188,77.41730499,10.37078381,76.57231903,66.63454437,66.45970154,45,43,75.10997009,75.42815399,78.1685257,80.68978119,16.76239777,67.22570801,67.35871124,76.22068787,78.03596497,74.49075317,74.76433563,65.70501709,66.05702209
2026/02/11 1:54:56.160 AM -06:00,73.99399567,73.50517273,86.68273926,18.85826874,85.2804718,68.93206024,68.79620361,44,45,75.19836426,75.56607819,87.80563354,88.01476288,26.74841881,69.75627899,69.87141418,76.16081238,77.71652985,83.33327484,84.28697205,68.44974518,68.2503891
2026/02/11 4:09:19.930 AM -06:00,74.0138092,73.5663147,86.10714722,18.66634369,84.99182129,67.67814636,67.76209259,45,45,75.13682556,75.31711578,87.39698029,87.78123474,26.01972198,68.73576355,68.02825165,76.21912384,77.89370728,82.99885559,81.42897797,68.13974762,67.41273499
2026/02/11 4:09:19.930 AM -06:00,74.11837006,72.79827881,84.30912018,17.12593269,83.38297272,68.29863739,68.52024841,43,43,75.07218933,75.45605469,85.34716034,85.77419281,23.74026108,67.90714264,69.02114105,76.09001923,77.65279388,81.60798645,80.07536316,67.28585815,68.03875732
2026/02/11 6:23:43.700 AM -06:00,74.52212524,73.52560425,75.90159607,9.690508842,75.22816467,66.4656601,66.31720734,44,42,75.44654846,75.62531281,76.94148254,78.96237183,14.80026817,67.24485016,67.32990265,75.94018555,78.211586,73.54268646,72.8519516,65.20433044,65.81802368
2026/02/11 6:23:43.700 AM -06:00,73.81889343,72.49700165,87.13861084,18.95339966,85.58308411,70.0431366,69.99845886,42,41,74.90637207,75.22890472,88.08737946,88.72372437,25.84116554,71.13605499,71.0787735,77.89823914,77.60900879,82.93823242,84.67984772,69.19354248,69.25614166
2026/02/11 8:38:07.470 AM -06:00,74.08001709,73.05541992,79.11391449,18.39300156,84.60430145,66.74885559,66.83045197,42,40,75.26242065,75.32212067,80.85410309,84.78700256,15.70234013,67.6421814,67.89086151,76.04904175,77.24973297,81.60419464,75.94841766,65.82415771,66.19178009
2026/02/11 8:38:07.470 AM -06:00,74.47960663,72.51889801,85.63848877,9.639864922,78.21550751,68.38083649,68.54538727,40,41,75.05684662,75.37432861,87.06562042,87.2173996,25.33873749,69.04386139,69.08082581,76.28018188,77.37666321,75.87734222,83.23189545,68.20643616,68.06941223
2026/02/11 10:52:31.240 AM -06:00,73.9666748,72.37368774,82.70127106,15.46412277,81.98197174,67.33194733,67.4389267,41,40,75.00797272,75.51409149,84.43215942,84.73963165,22.92465782,67.61753845,69.35417175,76.25566864,77.07388306,79.15196991,80.48770142,68.29163361,68.19314575
2026/02/11 10:52:31.240 AM -06:00,74.52915955,74.30039978,85.54171753,18.05217743,84.67184448,68.599823,68.68052673,38,37,75.17610168,75.22257233,87.18753815,87.23303986,26.27877998,69.28778076,67.68401337,75.96265411,77.52587128,81.86105347,83.22106934,67.1018219,67.09017181
2026/02/11 1:06:55.010 PM -06:00,74.10020447,73.89385986,75.03333282,9.061450005,75.14911652,66.4830246,66.37819672,38,36,74.9745636,75.32019806,76.94523621,75.9004364,15.20894241,67.15664673,67.07783508,75.93650818,77.14264679,73.95084381,73.68177795,65.56258392,69.35066223
2026/02/11 1:06:55.010 PM -06:00,74.61184692,74.33531189,87.00546265,18.82117844,86.36855316,70.49164581,70.46638489,32,31,75.27375793,75.61434174,88.89404297,89.71950531,27.14659309,71.61067963,71.65388489,76.31718445,77.61031342,84.19737244,84.9845047,69.19043732,65.98529053
2026/02/11 3:21:18.780 PM -06:00,74.53052521,74.05722046,86.42847443,18.98627663,85.6654892,68.39730072,68.5725174,32,32,74.98827362,75.37402344,87.49453735,87.96891022,27.97769928,69.34066772,69.12179565,76.10890198,77.03582001,84.22416687,84.20037079,68.18118286,67.98461151
2026/02/11 3:21:18.780 PM -06:00,74.20800781,74.27755737,76.02836609,10.22224426,75.16863251,66.37184906,66.30702972,29,29,75.15601349,75.6423111,79.01934052,78.77259064,17.61375237,67.19017792,67.38258362,76.32240295,79.05625916,73.83000946,73.44136047,65.60975647,65.85298157
2026/02/11 5:35:42.550 PM -06:00,74.10082245,73.99770355,86.26885986,18.60202408,85.66609955,69.64234161,66.40265656,29,29,75.04247284,75.53438568,88.22467041,88.28300476,26.59181595,70.76429749,67.08816528,76.27984619,77.59047699,83.5617218,84.43621826,68.6348114,65.92063904
2026/02/11 5:35:42.550 PM -06:00,74.56950378,74.38538361,74.54645538,8.474376678,74.78954315,66.36293793,69.42766571,27,26,75.13285828,75.40735626,77.35783386,74.89913177,13.14651966,66.88629913,70.49867249,75.98577881,77.10093689,73.3836441,73.13668823,65.50320435,68.73010254
2026/02/11 7:50:06.320 PM -06:00,74.65659332,74.38787079,74.3635788,8.654221535,74.9177475,70.4562912,70.38600922,26,26,75.28922272,75.61071777,77.68781281,74.73934937,13.92811298,71.66448212,71.70723724,76.46849823,77.56958008,73.89273834,72.95074463,66.15648651,69.68642426
2026/02/11 7:50:06.320 PM -06:00,74.14867401,73.87958527,86.17990875,18.96231079,85.48381805,67.12783051,67.11782074,27,27,74.99968719,75.31988525,87.93447113,88.84806061,27.58363724,67.40561676,67.44908905,76.17221832,77.20378876,83.30924988,83.30148315,69.35118103,66.91577911
2026/02/11 10:04:30.090 PM -06:00,74.48525238,74.34142303,80.09296417,18.85535622,85.41571045,66.96759796,66.94810486,25,25,75.16562653,75.6057663,87.41028595,84.95595551,26.90030098,67.78166962,67.84320831,76.18266296,77.46642303,83.47759247,77.19631958,66.10508728,66.59150696
2026/02/11 10:04:30.090 PM -06:00,74.18080902,73.88022614,85.99752045,11.94764614,79.33135223,68.59408569,68.62955475,26,26,75.31041718,75.54219818,81.07646942,88.08990479,18.96438599,69.2350769,69.01904297,78.47003174,77.35250854,77.00868225,83.61417389,68.18843079,68.12161255
2026/02/12 12:18:53.860 AM -06:00,74.57139587,74.15467834,83.06422424,16.0974865,82.21701813,67.46815491,67.48673248,26,26,75.1280365,75.52288055,83.99791718,85.81176758,23.34034729,67.72943115,67.75179291,78.00588989,77.33402252,80.28182983,79.10227203,67.39116669,67.1565094
2026/02/12 12:18:53.860 AM -06:00,73.6424942,73.65432739,86.41223145,18.9474659,85.16703033,68.30373383,68.42958832,32,31,75.25286865,75.45153809,86.927948,87.97863007,26.52881432,68.78136444,68.81591034,76.15525818,77.80413818,83.19359589,83.6137085,68.16439056,68.00722504
2026/02/12 2:33:17.630 AM -06:00,73.60087585,73.6838913,86.24047089,18.83288002,76.21691132,66.52140045,66.41161346,32,31,75.14698029,75.4812088,78.71908569,79.82276917,26.42075539,67.19325256,67.30593872,76.10710907,77.54858398,83.46406555,83.43482208,65.4105835,66.02561188
2026/02/12 2:33:17.630 AM -06:00,74.09735107,74.02228546,77.27335358,10.25364685,85.52242279,68.88013458,68.89619446,35,34,75.21044159,75.53166199,87.50252533,88.31003571,16.58786964,69.51026154,69.55014801,78.53387451,77.41842651,74.61329651,74.17385864,68.22862244,68.25616455
2026/02/12 4:47:41.400 AM -06:00,74.15013885,74.01996613,86.38851929,18.88930702,85.38944244,68.24728394,68.44644165,34,34,75.4311676,75.5873642,87.37212372,87.77233887,27.30255127,68.81596375,68.93631744,76.15013123,77.69591522,83.6316452,82.49194336,68.25541687,67.9959259
2026/02/12 4:47:41.400 AM -06:00,73.55350494,73.70645905,84.123703,16.78036499,83.47257233,67.69962311,67.68444061,37,36,75.14574432,75.41184998,84.92727661,85.63724518,24.84783363,67.85691833,67.81458282,79.85110474,77.46074677,80.45388794,79.24267578,67.24227142,67.29330444
2026/02/12 7:02:05.170 AM -06:00,74.02518463,73.83057404,83.22355652,16.21252632,82.83110809,67.61633301,67.73461151,36,37,75.35087585,75.51425934,84.63171387,87.82084656,23.85660172,67.82607269,69.04647827,76.15559387,77.41529083,80.20659637,78.84910583,67.42095184,67.25270081
2026/02/12 7:02:05.170 AM -06:00,73.62057495,74.10781097,86.36004639,18.89604378,85.32952118,68.3824234,68.44367218,38,36,75.17576599,75.5202179,87.29325867,85.07871246,27.45002174,69.10559845,67.88735962,77.64368439,77.62666321,83.57125092,82.68058014,68.13963318,68.01802826
2026/02/12 9:16:28.940 AM -06:00,73.94373322,73.94249725,86.33106232,18.93706131,85.20310211,65.99145508,68.27335358,38,37,75.08889008,75.41885376,87.10920715,87.74288177,28.16348457,66.65023041,66.7963562,76.30928802,77.54714203,83.29347992,82.31871033,68.00422668,65.54415131
2026/02/12 9:16:28.940 AM -06:00,73.1760788,73.12520599,74.04946899,8.925308228,73.99121857,68.73960876,65.8338623,45,44,74.93090057,75.29598999,75.98518372,74.73812866,14.73844051,69.77823639,68.65362549,75.92539215,77.12411499,72.86057281,72.21764374,64.93238068,68.18561554
2026/02/12 11:30:52.710 AM -06:00,73.36319733,74.39962006,86.26511383,8.89972496,85.89781952,70.27793884,70.20339203,44,43,75.57958221,75.59916687,76.4679718,89.02567291,14.71762943,71.53677368,71.98184204,78.89227295,77.18245697,83.42562103,83.04157257,68.87600708,65.98501587
2026/02/12 11:30:52.710 AM -06:00,74.27057648,73.82910919,74.09482574,18.50498581,73.96408081,66.47396088,66.44583893,47,47,74.99753571,75.34914398,88.84666443,74.90853882,27.91745949,67.03048706,67.00020599,75.79211426,77.65798187,73.20184326,72.33061981,65.2677536,69.25319672
2026/02/12 1:45:16.480 PM -06:00,73.95025635,74.30207825,86.17877197,8.973237038,85.98259735,69.8384552,66.5036087,47,46,75.41481018,75.47995758,87.80948639,89.2955246,27.85996437,70.41876221,71.00643158,77.07172394,77.63182068,74.05399323,73.17082214,68.58570099,69.13269806
2026/02/12 1:45:16.480 PM -06:00,74.89933777,73.87341309,74.94748688,18.62667274,74.82692719,66.57598114,69.49826813,43,43,74.91281128,75.18104553,77.32217407,75.48310089,14.87729549,66.99013519,67.16094208,75.81572723,77.09955597,84.14372253,84.06237793,65.5936203,66.21442413
2026/02/12 3:59:40.250 PM -06:00,74.69571686,74.32885742,85.94001007,18.63709641,85.34499359,70.03133392,66.0464325,45,43,75.39823151,75.54842377,77.50178528,88.09944916,28.0921917,71.15078735,71.39395905,76.57134247,77.67864227,83.37567902,83.51809692,68.63434601,69.1973114
2026/02/12 3:59:40.250 PM -06:00,74.0379715,73.79092407,74.69333649,9.696669579,74.75392914,66.1583252,69.99538422,44,45,74.99994659,75.24826813,87.18509674,76.3297348,15.95196247,66.88508606,67.02919769,75.9076767,77.1867981,72.83462524,72.12877655,64.94599915,65.50190735
2026/02/12 6:14:04.020 PM -06:00,74.22758484,74.34568024,74.00154114,10.40412521,76.8221817,68.76860046,67.07003784,44,44,75.08189392,75.46006012,80.12113953,78.46081543,16.84607315,67.8117981,67.56707764,76.06908417,77.56781006,75.19757843,72.26133728,65.4549408,68.35626984
2026/02/12 6:14:04.020 PM -06:00,74.65471649,74.12286377,76.56417084,8.485803604,74.50331879,67.36667633,68.46627045,49,49,75.22505951,75.38078308,75.82227325,74.67359161,13.92987919,69.95716095,70.0931778,76.11060333,77.18763733,73.67591095,75.04328918,67.51769257,66.63221741
2026/02/12 8:28:27.790 PM -06:00,75.06100464,74.46260834,87.14175415,8.853778839,73.88750458,69.91930389,70.03124237,48,48,75.68676758,75.8314743,75.99521637,88.76255035,27.1763401,71.00976563,71.32256317,77.7697525,77.84822845,82.70217133,84.217453,69.33483124,69.19351196
2026/02/12 8:28:27.790 PM -06:00,73.41639709,73.25750732,73.84023285,18.48568153,85.90575409,65.81829071,65.77545929,52,51,74.57852936,74.80597687,88.27217865,75.04748535,14.1833334,66.2794342,66.32339478,75.45022583,76.8225708,72.06021881,71.95154572,64.89504242,65.27066803
2026/02/12 10:42:51.560 PM -06:00,74.73547363,74.48417664,86.43117523,18.49578857,85.65709686,68.82994843,69.07778931,50,50,75.42757416,75.69735718,87.94941711,87.86779022,28.3495388,69.46381378,69.81674957,76.05731964,77.75705719,82.15161133,83.57231903,68.73748779,68.539711
2026/02/12 10:42:51.560 PM -06:00,73.97059631,73.79191589,84.1877594,16.92805672,83.36702728,67.14810944,67.31581879,53,53,74.94246674,75.2600174,85.06519318,85.44171143,25.6658287,67.57679749,67.83338165,78.38562012,77.26030731,79.213974,81.35037994,66.50540924,66.69089508
2026/02/13 12:57:15.330 AM -06:00,74.02159882,74.36579132,74.14467621,8.954596519,73.86753845,66.05324554,65.95023346,52,51,75.41969299,75.35256195,75.52277374,76.19997406,27.48206139,66.86973572,66.78913879,79.95597839,77.54563141,72.90027618,72.37355042,65.17446899,65.51607513
2026/02/13 12:57:15.330 AM -06:00,74.89491272,73.9417038,85.8387146,18.48779678,85.40171051,69.7575531,69.63916016,55,54,75.13127136,75.45614624,87.25219727,87.66024017,15.68171883,71.40606689,71.04673004,76.05454254,77.35243225,82.37871552,83.1856842,68.46891022,68.96593475
2026/02/13 3:11:39.100 AM -06:00,74.45581818,74.01793671,85.78689575,18.48886108,84.97458649,66.25819397,66.19684601,54,54,75.06352997,75.71013641,87.03594971,87.70527649,27.42644119,66.97270966,67.17370605,76.12879181,77.56852722,82.25470734,82.86766815,67.89434814,65.5486908
2026/02/13 3:11:39.100 AM -06:00,74.08072662,74.17144775,74.5605545,8.999370575,74.53747559,68.51547241,68.3381424,57,56,74.89857483,75.34127045,76.51296997,75.46440125,14.09725666,69.18701172,69.2991333,75.94285583,77.1789093,72.78435516,71.90415192,64.8975296,68.02354431
2026/02/13 5:26:02.870 AM -06:00,74.12270355,74.23413086,76.74613953,10.27023506,76.68241119,67.17359161,68.64472198,55,54,75.20215607,75.35085297,79.44576263,76.34281921,14.55522442,69.46308136,69.77088165,76.77539825,77.1195755,75.44400024,73.64163208,68.08188629,68.2800293
2026/02/13 5:26:02.870 AM -06:00,74.70026398,74.30094147,75.43831635,9.65378952,75.42601776,68.58864594,67.09539795,57,56,75.09398651,75.38552094,77.52241516,78.12355804,15.97697353,67.67160797,67.83331299,75.97881317,77.42181396,74.17093658,75.23602295,65.86471558,66.71813965
2026/02/13 7:40:26.640 AM -06:00,74.53013611,74.322052,75.17420197,8.708848,75.02165985,67.56070709,67.56620789,57,55,75.10388184,75.41233063,76.61364746,76.39805603,14.04227829,67.82342529,68.06093597,75.97240448,77.20440674,73.90689087,73.26441956,65.77193451,66.76354218
2026/02/13 7:40:26.640 AM -06:00,74.31343842,74.45186615,85.87039948,18.3695488,85.33984375,69.43498993,69.58677673,56,57,75.30383301,75.39525604,87.42844391,88.21921539,26.8592186,70.2663269,70.93156433,76.36200714,77.61167145,82.63090515,83.1683197,68.62929535,68.77979279
2026/02/13 9:54:50.410 AM -06:00,73.61729431,74.64134979,87.45204926,9.072978973,86.83856201,70.02902985,69.92075348,58,58,74.75469971,75.73990631,89.06140137,89.56468201,28.256073,70.89354706,71.34867096,77.47327423,77.77453613,83.6771698,84.64851379,68.89450836,69.20001221
2026/02/13 9:54:50.410 AM -06:00,74.5326767,73.85877991,74.79567719,18.53546906,74.86026764,66.18219757,66.38562775,55,54,75.4222641,75.07187653,77.71546936,75.83158875,14.97967243,67.18003845,67.33683777,75.62207031,76.99338531,73.34558868,72.77236938,65.40704346,65.78005219
2026/02/13 12:09:14.180 PM -06:00,74.5513382,74.75911713,87.41298676,18.51009941,86.97692871,70.59592438,70.43386078,58,55,75.18737793,75.83978271,89.26062775,89.69100189,28.53516197,71.45141602,72.20678711,76.41139221,77.73603821,83.93981171,84.63014221,68.77726746,69.94606781
2026/02/13 12:09:14.180 PM -06:00,73.6603241,73.76546478,74.05452728,8.983949661,73.93972778,66.20696259,66.39335632,56,57,74.70137787,75.02925873,76.3549881,74.84726715,14.71272755,66.82120514,67.20471191,75.6211853,76.90524292,73.22938538,72.69910431,65.27667236,65.83618927
2026/02/13 2:23:37.950 PM -06:00,74.12143707,74.28826141,74.37995148,8.745583534,74.63069916,67.40662384,67.10742188,56,56,75.04080963,75.33716583,76.06204987,75.05699158,16.37685585,67.67979431,67.64790344,75.75336456,77.09749603,75.86867523,72.63596344,65.2546463,66.83975983
2026/02/13 2:23:37.950 PM -06:00,74.50294495,74.21411896,77.15978241,10.39559746,76.88352203,68.92666626,68.68482971,54,54,75.14241791,75.45936584,79.16921997,79.39666748,14.60846138,69.4437561,69.74024963,76.07556152,77.37650299,73.59632111,75.35836029,67.18310547,68.50419617
2026/02/13 4:38:01.720 PM -06:00,74.20648956,74.06232452,74.31452942,10.4933176,74.56512451,67.56615448,67.03465271,55,55,75.08866882,75.39772034,75.46984863,75.15725708,16.42590523,67.71691895,69.40306091,75.97174072,77.20766449,75.02337646,72.49485779,65.00745392,68.16729736
2026/02/13 4:38:01.720 PM -06:00,74.50641632,74.29394531,76.8518219,8.630702972,76.26527405,68.59671783,68.43756866,54,54,75.19155884,75.34850311,79.05421448,79.37239075,14.2003231,69.32345581,67.64725494,76.05526733,77.4415741,73.84055328,75.28224945,66.9009552,66.78304291
2026/02/13 6:52:25.490 PM -06:00,74.510849,74.50756836,74.87410736,8.998429298,82.98841858,69.50418091,69.20804596,53,53,75.13240051,75.39041138,86.38832092,75.55715942,14.14580631,70.15697479,70.15236664,76.04219818,77.61306,79.50569153,72.91513824,65.32349396,69.0010376
2026/02/13 6:52:25.490 PM -06:00,74.03778076,74.06333923,81.00321198,14.91603661,74.67910767,67.14792633,67.11360168,57,56,75.22232819,75.46221924,75.45562744,84.41464233,21.53039169,67.41617584,67.87470245,76.2401886,77.03186798,73.50393677,78.15956879,68.33838654,66.59373474
2026/02/13 9:06:49.260 PM -06:00,73.94833374,74.26024628,76.3911438,10.16774464,76.45339203,67.49391937,67.46342468,57,56,74.85473633,75.16092682,77.57815552,78.84702301,15.55433369,69.3469162,68.29949188,75.7522583,77.00901794,75.26016235,75.80815887,67.08681488,68.17012787
2026/02/13 9:06:49.260 PM -06:00,74.56743622,73.93904877,73.85413361,8.266425133,74.09714508,68.48082733,68.36031342,54,54,75.07318115,75.37480927,74.98819733,74.77033234,13.30497074,67.7505722,69.59111786,76.01812744,77.4598999,73.40098572,72.3114624,65.69525909,66.99057007
